context,size,dataset,base_horizon_days,theta_weeks,sub_days,lock_days,master_days_used,solver,success,returncode,runtime_sec,out_json,out_assignments,stdout_path,stderr_path,timestamp
ni,6,ni_6,,16,112,1,112,sa,True,0,26697.04,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock1_sa_20260305_155136.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock1_sa_20260305_155136_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub112_lock1_sa_20260305_155136.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub112_lock1_sa_20260305_155136.err.txt,2026-03-08 00:32:12
ka,18,ka_18,,4,28,1,28,sa,True,0,2161.797,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock1_sa_20260307_110704.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock1_sa_20260307_110704_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub28_lock1_sa_20260307_110704.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub28_lock1_sa_20260307_110704.err.txt,2026-03-08 01:02:35
ka,18,ka_18,,4,28,7,28,mip,True,0,7402.168,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock7_mip_20260308_010235.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock7_mip_20260308_010235_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub28_lock7_mip_20260308_010235.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub28_lock7_mip_20260308_010235.err.txt,2026-03-08 03:05:57
ka,18,ka_18,,4,28,7,28,sa,True,0,328.412,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock7_sa_20260308_010235.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock7_sa_20260308_010235_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub28_lock7_sa_20260308_010235.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub28_lock7_sa_20260308_010235.err.txt,2026-03-08 03:11:26
ka,18,ka_18,,4,28,14,28,mip,True,0,3717.251,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock14_mip_20260308_031126.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock14_mip_20260308_031126_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub28_lock14_mip_20260308_031126.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub28_lock14_mip_20260308_031126.err.txt,2026-03-08 04:13:23
ka,18,ka_18,,4,28,14,28,sa,True,0,182.241,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock14_sa_20260308_031126.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub28_lock14_sa_20260308_031126_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub28_lock14_sa_20260308_031126.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub28_lock14_sa_20260308_031126.err.txt,2026-03-08 04:16:25
ni,6,ni_6,,16,112,7,112,mip,True,0,25737.414,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock7_mip_20260308_003212.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock7_mip_20260308_003212_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub112_lock7_mip_20260308_003212.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub112_lock7_mip_20260308_003212.err.txt,2026-03-08 07:41:09
ni,6,ni_6,,16,112,7,112,sa,True,0,3856.836,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock7_sa_20260308_003212.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock7_sa_20260308_003212_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub112_lock7_sa_20260308_003212.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub112_lock7_sa_20260308_003212.err.txt,2026-03-08 08:45:26
ni,6,ni_6,,16,112,14,112,mip,True,0,12894.085,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock14_mip_20260308_084526.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock14_mip_20260308_084526_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub112_lock14_mip_20260308_084526.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub112_lock14_mip_20260308_084526.err.txt,2026-03-08 12:20:20
ni,6,ni_6,,16,112,14,112,sa,True,0,2056.816,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock14_sa_20260308_084526.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_6_sub112_lock14_sa_20260308_084526_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_6_sub112_lock14_sa_20260308_084526.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_6_sub112_lock14_sa_20260308_084526.err.txt,2026-03-08 12:54:37
ni,18,ni_18,,2,14,1,14,mip,True,0,21385.222,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock1_mip_20260308_125437.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock1_mip_20260308_125437_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub14_lock1_mip_20260308_125437.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub14_lock1_mip_20260308_125437.err.txt,2026-03-08 18:51:02
ni,18,ni_18,,2,14,1,14,sa,True,0,459.614,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock1_sa_20260308_125437.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock1_sa_20260308_125437_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub14_lock1_sa_20260308_125437.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub14_lock1_sa_20260308_125437.err.txt,2026-03-08 18:58:42
ni,18,ni_18,,2,14,7,14,mip,True,0,3657.737,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock7_mip_20260308_185842.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock7_mip_20260308_185842_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub14_lock7_mip_20260308_185842.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub14_lock7_mip_20260308_185842.err.txt,2026-03-08 19:59:39
ni,18,ni_18,,2,14,7,14,sa,True,0,96.732,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock7_sa_20260308_185842.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock7_sa_20260308_185842_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub14_lock7_sa_20260308_185842.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub14_lock7_sa_20260308_185842.err.txt,2026-03-08 20:01:16
ni,18,ni_18,,2,14,14,14,mip,True,0,1842.208,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock14_mip_20260308_200116.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock14_mip_20260308_200116_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub14_lock14_mip_20260308_200116.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub14_lock14_mip_20260308_200116.err.txt,2026-03-08 20:31:58
ni,18,ni_18,,2,14,14,14,sa,True,0,66.406,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock14_sa_20260308_200116.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub14_lock14_sa_20260308_200116_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub14_lock14_sa_20260308_200116.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub14_lock14_sa_20260308_200116.err.txt,2026-03-08 20:33:05
ka,18,ka_18,,8,56,1,56,mip,True,0,101800.527,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock1_mip_20260308_041625.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock1_mip_20260308_041625_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub56_lock1_mip_20260308_041625.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub56_lock1_mip_20260308_041625.err.txt,2026-03-09 08:33:06
ni,18,ni_18,,4,28,1,28,mip,True,0,47348.027,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock1_mip_20260308_203305.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock1_mip_20260308_203305_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub28_lock1_mip_20260308_203305.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub28_lock1_mip_20260308_203305.err.txt,2026-03-09 09:42:13
ka,18,ka_18,,8,56,1,56,sa,True,0,5479.382,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock1_sa_20260308_041625.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock1_sa_20260308_041625_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub56_lock1_sa_20260308_041625.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub56_lock1_sa_20260308_041625.err.txt,2026-03-09 10:04:25
ni,18,ni_18,,4,28,1,28,sa,True,0,2359.33,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock1_sa_20260308_203305.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock1_sa_20260308_203305_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub28_lock1_sa_20260308_203305.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub28_lock1_sa_20260308_203305.err.txt,2026-03-09 10:21:32
ni,18,ni_18,,4,28,7,28,mip,True,0,7382.64,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock7_mip_20260309_102132.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock7_mip_20260309_102132_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub28_lock7_mip_20260309_102132.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub28_lock7_mip_20260309_102132.err.txt,2026-03-09 12:24:35
ni,18,ni_18,,4,28,7,28,sa,True,0,388.478,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock7_sa_20260309_102132.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock7_sa_20260309_102132_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub28_lock7_sa_20260309_102132.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub28_lock7_sa_20260309_102132.err.txt,2026-03-09 12:31:03
ni,18,ni_18,,4,28,14,28,mip,True,0,3713.492,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock14_mip_20260309_123103.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock14_mip_20260309_123103_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub28_lock14_mip_20260309_123103.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub28_lock14_mip_20260309_123103.err.txt,2026-03-09 13:32:57
ni,18,ni_18,,4,28,14,28,sa,True,0,281.051,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock14_sa_20260309_123103.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub28_lock14_sa_20260309_123103_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub28_lock14_sa_20260309_123103.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub28_lock14_sa_20260309_123103.err.txt,2026-03-09 13:37:38
ka,18,ka_18,,8,56,7,56,mip,True,0,15133.926,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock7_mip_20260309_100425.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock7_mip_20260309_100425_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub56_lock7_mip_20260309_100425.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub56_lock7_mip_20260309_100425.err.txt,2026-03-09 14:16:39
ka,18,ka_18,,8,56,7,56,sa,True,0,868.83,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock7_sa_20260309_100425.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock7_sa_20260309_100425_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub56_lock7_sa_20260309_100425.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub56_lock7_sa_20260309_100425.err.txt,2026-03-09 14:31:08
ka,18,ka_18,,8,56,14,56,mip,True,0,7575.984,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock14_mip_20260309_143108.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock14_mip_20260309_143108_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub56_lock14_mip_20260309_143108.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub56_lock14_mip_20260309_143108.err.txt,2026-03-09 16:37:24
ka,18,ka_18,,8,56,14,56,sa,True,0,427.786,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock14_sa_20260309_143108.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub56_lock14_sa_20260309_143108_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub56_lock14_sa_20260309_143108.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub56_lock14_sa_20260309_143108.err.txt,2026-03-09 16:44:32
pg,18,pg_18,,16,112,1,112,mip,True,0,216398.96,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock1_mip_20260307_184937.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock1_mip_20260307_184937_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub112_lock1_mip_20260307_184937.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub112_lock1_mip_20260307_184937.err.txt,2026-03-10 06:56:16
ni,18,ni_18,,8,56,1,56,mip,True,0,101246.178,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock1_mip_20260309_133738.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock1_mip_20260309_133738_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub56_lock1_mip_20260309_133738.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub56_lock1_mip_20260309_133738.err.txt,2026-03-10 17:45:04
ni,18,ni_18,,8,56,1,56,sa,True,0,13995.203,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock1_sa_20260309_133738.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock1_sa_20260309_133738_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub56_lock1_sa_20260309_133738.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub56_lock1_sa_20260309_133738.err.txt,2026-03-10 21:38:19
ni,18,ni_18,,8,56,7,56,mip,True,0,15125.904,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock7_mip_20260310_213819.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock7_mip_20260310_213819_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub56_lock7_mip_20260310_213819.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub56_lock7_mip_20260310_213819.err.txt,2026-03-11 01:50:25
ni,18,ni_18,,8,56,7,56,sa,True,0,2221.721,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock7_sa_20260310_213819.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock7_sa_20260310_213819_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub56_lock7_sa_20260310_213819.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub56_lock7_sa_20260310_213819.err.txt,2026-03-11 02:27:27
ni,18,ni_18,,8,56,14,56,mip,True,0,7607.161,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock14_mip_20260311_022727.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock14_mip_20260311_022727_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub56_lock14_mip_20260311_022727.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub56_lock14_mip_20260311_022727.err.txt,2026-03-11 04:34:14
ni,18,ni_18,,8,56,14,56,sa,True,0,1411.848,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock14_sa_20260311_022727.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ni_18_sub56_lock14_sa_20260311_022727_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ni_18_sub56_lock14_sa_20260311_022727.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ni_18_sub56_lock14_sa_20260311_022727.err.txt,2026-03-11 04:57:46
pg,18,pg_18,,16,112,1,112,sa,True,0,87294.695,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock1_sa_20260307_184937.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock1_sa_20260307_184937_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub112_lock1_sa_20260307_184937.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub112_lock1_sa_20260307_184937.err.txt,2026-03-11 07:11:10
pg,18,pg_18,,16,112,7,112,mip,True,0,31612.856,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock7_mip_20260311_071110.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock7_mip_20260311_071110_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub112_lock7_mip_20260311_071110.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub112_lock7_mip_20260311_071110.err.txt,2026-03-11 15:58:03
pg,18,pg_18,,16,112,7,112,sa,True,0,13290.884,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock7_sa_20260311_071110.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock7_sa_20260311_071110_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub112_lock7_sa_20260311_071110.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub112_lock7_sa_20260311_071110.err.txt,2026-03-11 19:39:34
pg,18,pg_18,,16,112,14,112,mip,True,0,15892.059,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock14_mip_20260311_193934.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock14_mip_20260311_193934_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub112_lock14_mip_20260311_193934.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub112_lock14_mip_20260311_193934.err.txt,2026-03-12 00:04:26
pg,18,pg_18,,16,112,14,112,sa,True,0,7316.25,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock14_sa_20260311_193934.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_18_sub112_lock14_sa_20260311_193934_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_18_sub112_lock14_sa_20260311_193934.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_18_sub112_lock14_sa_20260311_193934.err.txt,2026-03-12 02:06:22
ka,18,ka_18,,16,112,1,112,mip,True,0,217663.596,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock1_mip_20260309_164432.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock1_mip_20260309_164432_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub112_lock1_mip_20260309_164432.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub112_lock1_mip_20260309_164432.err.txt,2026-03-12 05:12:15
pg,40,pg_40,,2,14,1,14,mip,True,0,26189.645,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock1_mip_20260312_020622.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock1_mip_20260312_020622_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub14_lock1_mip_20260312_020622.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub14_lock1_mip_20260312_020622.err.txt,2026-03-12 09:22:52
ka,18,ka_18,,16,112,1,112,sa,True,0,15279.78,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock1_sa_20260309_164432.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock1_sa_20260309_164432_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub112_lock1_sa_20260309_164432.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub112_lock1_sa_20260309_164432.err.txt,2026-03-12 09:26:55
pg,40,pg_40,,2,14,1,14,sa,True,0,1550.903,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock1_sa_20260312_020622.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock1_sa_20260312_020622_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub14_lock1_sa_20260312_020622.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub14_lock1_sa_20260312_020622.err.txt,2026-03-12 09:48:43
pg,40,pg_40,,2,14,7,14,mip,True,0,4183.687,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock7_mip_20260312_094843.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock7_mip_20260312_094843_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub14_lock7_mip_20260312_094843.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub14_lock7_mip_20260312_094843.err.txt,2026-03-12 10:58:27
pg,40,pg_40,,2,14,7,14,sa,True,0,340.337,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock7_sa_20260312_094843.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock7_sa_20260312_094843_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub14_lock7_sa_20260312_094843.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub14_lock7_sa_20260312_094843.err.txt,2026-03-12 11:04:07
pg,40,pg_40,,2,14,14,14,mip,True,0,2196.766,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock14_mip_20260312_110407.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock14_mip_20260312_110407_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub14_lock14_mip_20260312_110407.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub14_lock14_mip_20260312_110407.err.txt,2026-03-12 11:40:44
pg,40,pg_40,,2,14,14,14,sa,True,0,243.278,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock14_sa_20260312_110407.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/pg_40_sub14_lock14_sa_20260312_110407_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/pg_40_sub14_lock14_sa_20260312_110407.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/pg_40_sub14_lock14_sa_20260312_110407.err.txt,2026-03-12 11:44:47
ka,18,ka_18,,16,112,7,112,mip,True,0,31988.389,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock7_mip_20260312_092655.json,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/ka_18_sub112_lock7_mip_20260312_092655_assignments.csv,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stdout/ka_18_sub112_lock7_mip_20260312_092655.out.txt,/home/rjaffray/projects/jaffray-masc-fhops-model/data/output/stderr/ka_18_sub112_lock7_mip_20260312_092655.err.txt,2026-03-12 18:20:03
